producto,monto,cantidad,fecha,zona,precio_unitario
Laptop,1346400.0,2,2025-10-31,Poniente,673200
Webcam,45316.0,1,2025-04-30,Sur,45316
Webcam,174592.0,4,2025-12-30,Sur,43648
Impresora,674132.0,4,2025-10-01,Oriente,168533
Monitor,191896.0,1,2025-04-03,Poniente,191896
Webcam,40162.0,1,2025-03-18,Oriente,40162
Audífonos,147260.0,5,2025-12-14,Poniente,29452
Impresora,171680.0,1,2025-05-10,Oriente,171680
Teclado,49472.0,2,2025-11-06,Poniente,24736
Monitor,357604.0,2,2025-03-21,Norte,178802
Laptop,2426835.0,3,2025-05-12,Oriente,808945
Webcam,47392.0,1,2025-05-13,Centro,47392
Teclado,78177.0,3,2025-05-12,Sur,26059
Monitor,362720.0,2,2025-10-03,Sur,181360
Teclado,72702.0,3,2025-12-30,Poniente,24234
Mouse,15147.0,1,2025-12-29,Poniente,15147
Monitor,382154.0,2,2025-10-28,Centro,191077
Audífonos,80684.0,2,2025-04-14,Oriente,40342
Impresora,176663.0,1,2026-01-16,Oriente,176663
Impresora,148741.0,1,2025-08-16,Centro,148741
Teclado,25821.0,1,2025-08-17,Norte,25821
Mouse,18854.0,1,2025-10-13,Norte,18854
Mouse,21257.0,1,2025-11-07,Oriente,21257
Mouse,129888.0,8,2026-01-13,Sur,16236
Laptop,1555304.0,2,2025-08-31,Poniente,777652
Teclado,102800.0,4,2025-09-10,Sur,25700
Laptop,6365104.0,8,2025-10-29,Poniente,795638
Mouse,16391.0,1,2025-05-03,Centro,16391
Teclado,81363.0,3,2025-05-22,Oriente,27121
Monitor,922830.0,5,2025-09-15,Norte,184566
Laptop,2344383.0,3,2025-02-22,Sur,781461
Mouse,38464.0,2,2025-05-27,Oriente,19232
Monitor,349024.0,2,2025-10-19,Poniente,174512
Webcam,52838.0,1,2026-01-22,Oriente,52838
Mouse,32738.0,2,2025-08-08,Norte,16369
Teclado,238250.0,10,2025-06-25,Centro,23825
Mouse,141248.0,8,2025-07-10,Norte,17656
Laptop,839128.0,1,2025-10-07,Norte,839128
Webcam,115263.0,3,2025-08-17,Sur,38421
Mouse,16919.0,1,2025-02-07,Oriente,16919
Audífonos,187428.0,6,2025-08-15,Oriente,31238
Laptop,794072.0,1,2025-06-25,Poniente,794072
Mouse,103254.0,6,2025-10-13,Oriente,17209
Mouse,73276.0,4,2025-12-16,Oriente,18319
Webcam,46433.0,1,2026-01-17,Norte,46433
Mouse,17076.0,1,2025-09-10,Centro,17076
Teclado,98796.0,4,2025-06-11,Sur,24699
Monitor,184474.0,1,2025-07-11,Oriente,184474
Teclado,51634.0,2,2025-04-04,Norte,25817
Mouse,108744.0,6,2026-01-07,Sur,18124
Teclado,45816.0,2,2025-12-06,Sur,22908
Laptop,1546844.0,2,2025-12-08,Norte,773422
Audífonos,75844.0,2,2025-05-30,Centro,37922
Audífonos,35740.0,1,2025-05-27,Poniente,35740
Monitor,1240696.0,8,2025-12-09,Sur,155087
Mouse,18944.0,1,2025-08-17,Centro,18944
Laptop,767114.0,1,2025-10-14,Oriente,767114
Impresora,178080.0,1,2025-07-28,Centro,178080
Monitor,1635872.0,8,2025-07-11,Oriente,204484
Mouse,18417.0,1,2025-09-18,Centro,18417
Impresora,785760.0,5,2025-11-23,Sur,157152
Audífonos,103245.0,3,2025-06-01,Centro,34415
Laptop,3373704.0,4,2025-11-22,Centro,843426
Webcam,345832.0,8,2025-04-29,Poniente,43229
Monitor,916960.0,5,2025-06-26,Centro,183392
Laptop,6709504.0,8,2025-12-30,Norte,838688
Mouse,17191.0,1,2026-01-14,Centro,17191
Teclado,99824.0,4,2026-01-03,Oriente,24956
Audífonos,66478.0,2,2025-05-25,Oriente,33239
Audífonos,63398.0,2,2025-12-04,Poniente,31699
Teclado,106715.0,5,2026-01-07,Centro,21343
Webcam,381016.0,8,2026-01-23,Centro,47627
Monitor,605781.0,3,2025-02-06,Norte,201927
Mouse,38902.0,2,2025-10-29,Sur,19451
Monitor,310038.0,2,2026-01-29,Poniente,155019
Webcam,,2,2025-11-05,Oriente,49990
Monitor,388928.0,2,2025-04-25,Sur,194464
Laptop,1541528.0,2,2025-11-05,Centro,770764
Teclado,24951.0,1,2025-03-09,Poniente,24951
Webcam,37102.0,1,2025-07-24,Sur,37102
Audífonos,140128.0,4,2025-09-16,Norte,35032
Impresora,292772.0,2,2025-07-16,Centro,146386
Audífonos,209088.0,6,2025-10-13,Norte,34848
Audífonos,91887.0,3,2025-04-27,Centro,30629
Mouse,18406.0,1,2025-09-08,Norte,18406
Teclado,27049.0,1,2025-09-23,Centro,27049
Audífonos,31823.0,1,2025-09-18,Sur,31823
Impresora,1163576.0,8,2025-05-15,Centro,145447
Teclado,21250.0,1,2025-05-21,Centro,21250
Laptop,1550240.0,2,2025-05-04,Poniente,775120
Impresora,961098.0,6,2025-07-18,Oriente,160183
Monitor,1223480.0,8,2025-09-01,Sur,152935
Webcam,46631.0,1,2025-06-11,Centro,46631
Monitor,171785.0,1,2025-06-29,Poniente,171785
Monitor,164509.0,1,2025-05-14,Centro,164509
Audífonos,33447.0,1,2025-04-20,Centro,33447
Monitor,193473.0,1,2025-09-27,Poniente,193473
Monitor,366044.0,2,2025-11-24,Sur,183022
Mouse,112218.0,6,2025-05-16,Oriente,18703
Audífonos,71262.0,2,2025-12-10,Sur,35631
Monitor,475152.0,3,2025-08-26,Sur,158384
Teclado,25065.0,1,2025-04-01,Centro,25065
Audífonos,141652.0,4,2025-06-12,Centro,35413
Webcam,129927.0,3,2025-02-01,Centro,43309
Mouse,91275.0,5,2025-02-13,Norte,18255
Monitor,1336592.0,8,2025-06-02,Poniente,167074
Laptop,832629.0,1,2025-07-15,Centro,832629
Monitor,182308.0,1,2025-11-17,Sur,182308
Monitor,160650.0,1,2025-03-20,Oriente,160650
Impresora,367996.0,2,2025-12-03,Oriente,183998
Monitor,1224000.0,8,2025-04-25,Centro,153000
Mouse,33200.0,2,2025-03-21,Sur,16600
Impresora,685572.0,4,2025-10-13,Poniente,171393
Mouse,34034.0,2,2025-11-09,Sur,17017
Monitor,,1,2025-09-08,Oriente,166831
Audífonos,31618.0,1,2025-03-13,Poniente,31618
Impresora,545406.0,3,2025-03-13,Oriente,181802
Impresora,408000.0,3,2025-06-21,Centro,136000
Monitor,380740.0,2,2025-07-13,Sur,190370
Monitor,175622.0,1,2026-01-30,Norte,175622
Webcam,118458.0,3,2025-05-14,Sur,39486
Teclado,23595.0,1,2025-04-10,Poniente,23595
Teclado,133662.0,6,2026-01-11,Sur,22277
Mouse,19247.0,1,2025-03-27,Centro,19247
Impresora,165988.0,1,2025-02-08,Norte,165988
Webcam,76846.0,2,2025-07-03,Poniente,38423
Monitor,341410.0,2,2025-06-25,Norte,170705
Webcam,82110.0,2,2025-09-13,Norte,41055
Laptop,1765570.0,2,2025-12-17,Centro,882785
Mouse,157350.0,10,2026-01-06,Norte,15735
Mouse,40620.0,2,2025-05-16,Centro,20310
Laptop,1547866.0,2,2026-01-23,Sur,773933
Monitor,326536.0,2,2025-09-18,Centro,163268
Teclado,23173.0,1,2025-02-24,Norte,23173
Webcam,82544.0,2,2026-01-08,Norte,41272
Mouse,16165.0,1,2025-03-21,Centro,16165
Webcam,133305.0,3,2025-09-02,Norte,44435
Audífonos,33140.0,1,2025-11-15,Oriente,33140
Teclado,212500.0,10,2025-05-01,Centro,21250
Audífonos,67874.0,2,2025-05-09,Centro,33937
Laptop,3423085.0,5,2025-07-23,Centro,684617
Laptop,1503724.0,2,2025-12-19,Centro,751862
Audífonos,31805.0,1,2025-04-21,Norte,31805
Audífonos,127636.0,4,2025-09-29,Norte,31909
Monitor,620178.0,3,2025-07-14,Poniente,206726
Mouse,70880.0,4,2025-03-11,Norte,17720
Mouse,35606.0,2,2025-10-17,Sur,17803
Audífonos,87375.0,3,2025-11-30,Sur,29125
Mouse,85290.0,5,2025-08-28,Centro,17058
Teclado,76293.0,3,2025-04-04,Centro,25431
Teclado,24098.0,1,2025-03-27,Oriente,24098
Teclado,84471.0,3,2025-07-03,Oriente,28157
Mouse,439236.0,3,2025-08-03,Centro,16268
Audífonos,273584.0,8,2025-08-20,Centro,34198
Teclado,47656.0,2,2025-04-29,Centro,23828
Monitor,353790.0,2,2025-08-01,Sur,176895
Monitor,717264.0,4,2025-05-17,Oriente,179316
Impresora,313066.0,2,2025-10-08,Centro,156533
Audífonos,103017.0,3,2025-11-17,Centro,34339
Laptop,1490938.0,2,2025-09-25,Poniente,745469
Laptop,814425.0,1,2025-01-30,Norte,814425
Mouse,53379.0,3,2026-01-28,Sur,17793
Monitor,187660.0,1,2025-02-07,Oriente,187660
Audífonos,33119.0,1,2026-01-30,Norte,33119
Teclado,78183.0,3,2025-02-10,Norte,26061
Monitor,519216.0,3,2025-08-07,Norte,173072
Webcam,217285.0,5,2025-03-09,Poniente,43457
Monitor,177877.0,1,2025-03-05,Norte,177877
Monitor,204431.0,1,2025-10-07,Centro,204431
Monitor,1259880.0,8,2025-10-23,Norte,157485
Laptop,,1,2025-03-14,Norte,832285
Laptop,659600.0,1,2026-01-22,Sur,659600
Laptop,813905.0,1,2025-05-27,Centro,813905
Monitor,393202.0,2,2025-05-26,Sur,196601
Laptop,4031685.0,5,2025-05-18,Sur,806337
Mouse,76632.0,4,2025-07-17,Oriente,19158
Impresora,449310.0,3,2025-04-05,Norte,149770
Teclado,26315.0,1,2025-07-04,Oriente,26315
Teclado,47522.0,2,2025-04-16,Sur,23761
Mouse,33062.0,2,2025-02-17,Norte,16531
Audífonos,35898.0,1,2025-06-13,Oriente,35898
Audífonos,37333.0,1,2025-10-03,Oriente,37333
Laptop,750898.0,1,2025-11-05,Centro,750898
Monitor,166706.0,1,2025-06-08,Poniente,166706
Monitor,320824.0,2,2025-05-28,Centro,160412
Monitor,540174.0,3,2025-11-14,Sur,180058
Mouse,18597.0,1,2025-10-06,Poniente,18597
Teclado,50926.0,2,2025-11-30,Centro,25463
Laptop,3619436.0,4,2025-12-27,Oriente,904859
Teclado,75528.0,3,2025-11-26,Centro,25176
Mouse,77972.0,4,2026-01-07,Oriente,19493
Laptop,1589724.0,2,2025-07-01,Sur,794862
Audífonos,138976.0,4,2025-06-23,Centro,34744
Laptop,766027.0,1,2025-05-27,Centro,766027
Webcam,105942.0,2,2025-04-26,Centro,52971
Laptop,755654.0,1,2025-10-31,Norte,755654
Audífonos,64946.0,2,2025-10-18,Norte,32473
Webcam,93124.0,2,2025-11-19,Centro,46562
Webcam,44989.0,1,2025-04-01,Norte,44989
Audífonos,91335.0,3,2025-07-28,Norte,30445
Audífonos,40051.0,1,2025-04-21,Oriente,40051
Mouse,18758.0,1,2025-12-22,Oriente,18758
Audífonos,33484.0,1,2025-05-07,Oriente,33484
Monitor,394236.0,2,2025-03-23,Centro,197118
Mouse,18712.0,1,2025-08-26,Poniente,18712
Mouse,31388.0,2,2025-12-17,Sur,15694
Audífonos,39177.0,1,2025-12-31,Norte,39177
Teclado,103164.0,4,2025-03-06,Norte,25791
Teclado,157374.0,6,2025-05-29,Oriente,26229
Mouse,39768.0,2,2025-03-27,Norte,19884
Monitor,530475.0,3,2025-05-22,Sur,176825
Monitor,889000.0,5,2025-08-13,Poniente,177800
Teclado,232060.0,10,2025-05-12,Norte,23206
Teclado,76920.0,3,2025-02-23,Norte,25640
Monitor,924970.0,5,2025-08-04,Poniente,184994
Teclado,145668.0,6,2025-02-18,Sur,24278
Teclado,91808.0,4,2025-04-22,Norte,22952
Teclado,50014.0,2,2025-01-30,Poniente,25007
Teclado,24612.0,1,2025-03-02,Poniente,24612
Impresora,138644.0,1,2025-07-08,Sur,138644
Monitor,308084.0,2,2025-12-07,Sur,154042
Webcam,94070.0,2,2025-11-09,Centro,47035
Webcam,74970.0,2,2025-03-07,Norte,37485
Mouse,35494.0,2,2025-02-11,Sur,17747
Teclado,48088.0,2,2025-06-02,Centro,24044
Mouse,77148.0,4,2025-09-25,Sur,19287
Audífonos,35299.0,1,2025-10-30,Oriente,35299
Mouse,18571.0,1,2025-11-27,Norte,18571
Audífonos,131488.0,4,2025-06-04,Sur,32872
Mouse,90820.0,5,2025-04-01,Centro,18164
Mouse,188700.0,10,2025-02-08,Poniente,18870
Monitor,866695.0,5,2025-03-24,Centro,173339
Impresora,837865.0,5,2025-02-22,Sur,167573
Monitor,160720.0,1,2025-12-11,Sur,160720
Impresora,327542.0,2,2025-05-08,Centro,163771
Audífonos,36456.0,1,2025-11-27,Sur,36456
Monitor,596940.0,3,2025-08-20,Oriente,198980
Mouse,120822.0,6,2025-08-15,Sur,20137
Laptop,788697.0,1,2025-07-15,Oriente,788697
Impresora,281846.0,2,2025-11-25,Poniente,140923
Laptop,736363.0,1,2025-02-14,Centro,736363
Webcam,45956.0,1,2025-03-04,Sur,45956
Monitor,183427.0,1,2025-07-03,Norte,183427
Webcam,47637.0,1,2025-06-23,Oriente,47637
Audífonos,247200.0,8,2025-08-17,Sur,30900
Mouse,38208.0,2,2025-10-27,Centro,19104
Audífonos,123756.0,4,2025-09-02,Norte,30939
Audífonos,113589.0,3,2025-05-04,Poniente,37863
Webcam,55287.0,1,2025-05-29,Centro,55287
Monitor,,1,2025-11-01,Oriente,194541
Mouse,73852.0,4,2025-04-13,Norte,18463
Laptop,760772.0,1,2025-08-02,Poniente,760772
Mouse,90510.0,6,2025-08-15,Norte,15085
Monitor,,1,2025-10-31,Centro,171321
Mouse,51744.0,3,2025-10-18,Oriente,17248
Mouse,63028.0,4,2025-07-19,Poniente,15757
Teclado,28445.0,1,2025-05-23,Centro,28445
Mouse,17841.0,1,2025-06-13,Sur,17841
Audífonos,302928.0,8,2025-06-29,Oriente,37866
Audífonos,33793.0,1,2025-04-20,Poniente,33793
Mouse,35502.0,2,2025-09-15,Centro,17751
Mouse,37614.0,2,2025-04-16,Sur,18807
Webcam,424152.0,1,2025-09-24,Oriente,47128
Laptop,3502652.0,4,2025-11-01,Oriente,875663
Laptop,3307316.0,4,2026-01-17,Oriente,826829
Laptop,1509518.0,2,2025-03-14,Sur,754759
Mouse,62620.0,4,2025-11-04,Norte,15655
Teclado,21038.0,1,2025-03-02,Poniente,21038
Audífonos,33925.0,1,2025-06-02,Poniente,33925
Impresora,337518.0,2,2025-04-04,Oriente,168759
Teclado,219790.0,10,2025-03-30,Norte,21979
Audífonos,34903.0,1,2025-04-04,Centro,34903
Audífonos,36908.0,1,2025-02-15,Oriente,36908
Monitor,3298680.0,2,2025-11-27,Norte,149940
Teclado,91752.0,4,2025-02-21,Poniente,22938
Teclado,25815.0,1,2025-06-24,Centro,25815
Monitor,389704.0,2,2025-10-12,Oriente,194852
Monitor,485259.0,3,2026-01-27,Poniente,161753
Webcam,91140.0,2,2025-12-08,Centro,45570
Teclado,27045.0,1,2025-03-21,Centro,27045
Teclado,25758.0,1,2026-01-26,Sur,25758
Impresora,308034.0,2,2025-09-26,Sur,154017
Mouse,34652.0,2,2025-04-05,Centro,17326
Webcam,207260.0,5,2025-07-13,Sur,41452
Audífonos,107841.0,3,2025-12-31,Poniente,35947
Teclado,73887.0,3,2025-06-22,Sur,24629
Teclado,262590.0,10,2025-04-07,Centro,26259
Webcam,90950.0,2,2025-12-16,Centro,45475
Impresora,340960.0,2,2026-01-13,Centro,170480
Webcam,266604.0,6,2026-01-22,Norte,44434
Laptop,833216.0,1,2026-01-14,Norte,833216
Audífonos,117930.0,3,2025-12-15,Oriente,39310
Mouse,,3,2025-07-15,Centro,16841
Monitor,152423.0,1,2025-04-10,Poniente,152423
Mouse,40446.0,2,2025-09-12,Centro,20223
Impresora,160020.0,1,2025-04-20,Norte,160020
Laptop,724787.0,1,2025-07-22,Oriente,724787
Teclado,46674.0,2,2025-09-27,Poniente,23337
Audífonos,37161.0,1,2026-01-11,Centro,37161
Monitor,703892.0,4,2025-05-15,Centro,175973
Teclado,143856.0,6,2025-05-02,Centro,23976
Teclado,107872.0,4,2025-10-25,Sur,26968
Teclado,22218.0,1,2025-02-01,Sur,22218
Webcam,42127.0,1,2025-08-25,Centro,42127
Audífonos,34880.0,1,2025-10-30,Norte,34880
Laptop,800239.0,1,2025-08-19,Sur,800239
Webcam,370552.0,8,2025-06-19,Poniente,46319
Audífonos,72850.0,2,2025-11-29,Sur,36425
Monitor,177374.0,1,2025-06-14,Sur,177374
Audífonos,178215.0,5,2025-10-17,Norte,35643
Laptop,1566822.0,2,2025-07-18,Centro,783411
Webcam,45226.0,1,2025-02-08,Centro,45226
Impresora,169445.0,1,2025-08-12,Oriente,169445
Mouse,54381.0,3,2025-02-17,Poniente,18127
Laptop,3363792.0,4,2026-01-05,Poniente,840948
Audífonos,36189.0,1,2025-09-07,Poniente,36189
Laptop,4768812.0,6,2025-06-15,Poniente,794802
Monitor,833325.0,5,2025-07-26,Poniente,166665
Monitor,886775.0,5,2025-09-13,Norte,177355
Audífonos,34223.0,1,2025-05-05,Norte,34223
Monitor,182782.0,1,2025-05-15,Centro,182782
Webcam,256775.0,5,2025-07-02,Sur,51355
Mouse,16901.0,1,2025-05-04,Norte,16901
Laptop,2605134.0,3,2025-11-03,Oriente,868378
Laptop,2526990.0,3,2025-03-08,Sur,842330
Laptop,782084.0,1,2025-11-28,Sur,782084
Mouse,83756.0,4,2025-06-06,Norte,20939
Audífonos,203646.0,6,2025-08-23,Centro,33941
Monitor,542922.0,3,2025-03-28,Norte,180974
Audífonos,68804.0,2,2025-06-20,Oriente,34402
Laptop,3770885.0,5,2025-11-02,Sur,754177
Audífonos,74964.0,2,2025-05-09,Oriente,37482
Webcam,144141.0,3,2025-03-19,Centro,48047
Audífonos,143572.0,4,2025-08-09,Centro,35893
Impresora,528351.0,3,2025-03-30,Centro,176117
Audífonos,36471.0,1,2025-05-25,Oriente,36471
Laptop,817678.0,1,2025-07-13,Oriente,817678
Monitor,218937.0,1,2025-08-24,Centro,218937
Monitor,367640.0,2,2025-09-21,Poniente,183820
Mouse,33250.0,2,2025-10-04,Norte,16625
Impresora,299204.0,2,2025-12-05,Poniente,149602
Mouse,32620.0,2,2025-02-23,Norte,16310
Audífonos,150488.0,4,2025-06-11,Centro,37622
Monitor,1100946.0,6,2025-01-30,Oriente,183491
Impresora,158398.0,1,2025-02-02,Norte,158398
Monitor,537255.0,3,2025-04-17,Centro,179085
Monitor,571599.0,3,2025-09-05,Centro,190533
Impresora,298324.0,2,2025-12-23,Centro,149162
Webcam,43184.0,1,2025-11-09,Oriente,43184
Mouse,,4,2025-09-23,Oriente,19239
Laptop,6640616.0,8,2025-11-10,Poniente,830077
Mouse,55437.0,3,2025-04-02,Centro,18479
Laptop,4354494.0,6,2025-12-03,Sur,725749
Audífonos,368970.0,10,2025-12-21,Centro,36897
Impresora,300958.0,2,2025-03-05,Centro,150479
Monitor,507120.0,3,2025-07-21,Norte,169040
Laptop,1464382.0,2,2025-11-29,Poniente,732191
Monitor,1967490.0,10,2025-07-23,Poniente,196749
Webcam,49644.0,1,2025-12-03,Oriente,49644
Teclado,50848.0,2,2026-01-07,Sur,25424
Audífonos,186685.0,5,2025-07-22,Sur,37337
Mouse,21389.0,1,2025-02-20,Sur,21389
Mouse,60292.0,4,2025-06-03,Sur,15073
Monitor,338734.0,2,2025-04-18,Centro,169367
Webcam,335408.0,8,2025-07-22,Norte,41926
Teclado,114160.0,5,2025-09-01,Norte,22832
Mouse,16284.0,1,2025-07-18,Poniente,16284
Impresora,605920.0,4,2025-04-11,Sur,151480
Mouse,16086.0,1,2025-05-20,Poniente,16086
Webcam,135846.0,3,2025-10-05,Norte,45282
Monitor,525966.0,3,2025-02-08,Sur,175322
Mouse,74772.0,4,2025-04-18,Centro,18693
Teclado,26015.0,1,2025-12-22,Centro,26015
Teclado,25682.0,1,2025-03-07,Norte,25682
Laptop,2281740.0,3,2025-06-30,Norte,760580
Monitor,416878.0,2,2025-04-15,Poniente,208439
Monitor,366752.0,2,2025-03-09,Centro,183376
Teclado,20637.0,1,2025-07-03,Sur,20637
Teclado,22305.0,1,2025-08-08,Sur,22305
Mouse,77470.0,5,2025-04-04,Centro,15494
Mouse,17484.0,1,2025-02-27,Sur,17484
Teclado,49512.0,2,2025-03-20,Centro,24756
Teclado,190584.0,8,2025-09-25,Poniente,23823
Monitor,219405.0,1,2025-12-10,Oriente,219405
Mouse,59190.0,3,2025-04-05,Oriente,19730
Teclado,25659.0,1,2025-05-27,Sur,25659
Laptop,3628015.0,5,2025-06-04,Norte,725603
Teclado,68316.0,3,2025-06-11,Poniente,22772
Teclado,125370.0,5,2025-04-29,Centro,25074
Monitor,178841.0,1,2025-02-19,Norte,178841
Mouse,30654.0,2,2025-08-10,Centro,15327
Mouse,74508.0,4,2025-06-09,Oriente,18627
Impresora,155375.0,1,2025-06-04,Sur,155375
Mouse,18575.0,1,2025-05-06,Oriente,18575
Mouse,,1,2026-01-05,Oriente,17670
Teclado,,8,2025-09-10,Centro,23921
Audífonos,102480.0,3,2025-07-02,Poniente,34160
Mouse,54393.0,3,2025-04-15,Centro,18131
Teclado,76269.0,3,2025-11-19,Sur,25423
Mouse,38330.0,2,2025-12-21,Norte,19165
Teclado,48334.0,2,2025-02-10,Poniente,24167
Mouse,34686.0,2,2026-01-05,Centro,17343
