ID_Transaccion,ID_Cliente,Fecha,Categoria,Monto
241,51,2025-07-22,Deportes,6036
242,51,2025-05-25,Hogar,23207
243,51,2025-10-12,Hogar,8779
244,51,2025-10-27,Electrónica,5269
245,51,2025-05-05,Juguetes,10675
246,52,2025-05-10,Electrónica,65423
247,52,2025-11-30,Deportes,11724
248,52,2025-11-11,Deportes,123404
249,52,2025-06-28,Belleza,161472
250,53,2025-04-01,Electrónica,32897
251,53,2025-11-16,Hogar,9603
252,54,2025-11-10,Alimentos,35914
253,54,2025-04-09,Deportes,44727
254,54,2025-05-19,Moda,3555
255,54,2025-03-05,Juguetes,32067
256,54,2025-04-18,Alimentos,24497
257,54,2025-02-15,Hogar,60075
258,54,2025-11-21,Alimentos,7521
259,55,2025-10-21,Electrónica,1585
260,55,2025-11-03,Alimentos,20732
261,55,2026-01-08,Electrónica,4030
262,55,2025-04-19,Hogar,20866
263,55,2025-06-01,Electrónica,33423
264,55,2025-12-28,Belleza,101000
265,56,2025-11-17,Alimentos,17416
266,56,2025-11-20,Hogar,42977
267,56,2025-09-03,Hogar,11623
268,56,2025-08-15,Hogar,14234
269,56,2025-10-15,Electrónica,13127
270,56,2025-02-23,Belleza,12121
271,56,2025-11-12,Electrónica,24751
272,57,2025-07-07,Alimentos,13626
273,57,2025-08-22,Alimentos,21183
274,58,2025-09-09,Electrónica,109821
275,58,2025-04-02,Moda,127918
276,58,2025-02-05,Alimentos,1625
277,59,2026-01-26,Belleza,44031
278,59,2025-08-12,Juguetes,31899
279,59,2025-12-16,Electrónica,63906
280,59,2025-08-23,Electrónica,41595
281,60,2025-06-17,Belleza,18660
282,60,2025-08-31,Moda,70808
283,60,2025-10-08,Juguetes,43567
284,60,2025-10-07,Juguetes,7557
285,60,2025-10-11,Moda,74605
286,60,2025-10-02,Electrónica,22374
287,61,2025-09-14,Moda,11624
288,61,2025-05-22,Belleza,74575
289,61,2025-12-24,Hogar,50824
290,61,2026-01-14,Electrónica,7801
291,61,2025-07-24,Alimentos,30109
292,62,2025-05-25,Juguetes,11238
293,62,2025-10-26,Deportes,15199
294,62,2025-11-16,Belleza,21911
295,62,2025-06-14,Moda,30135
296,62,2025-09-10,Alimentos,16010
297,62,2025-05-05,Belleza,10670
298,62,2025-12-06,Hogar,1704
299,62,2025-12-15,Moda,1500
300,63,2025-07-11,Hogar,13974
301,63,2025-09-07,Deportes,33430
302,63,2025-05-07,Deportes,17675
303,63,2025-07-28,Moda,171080
304,63,2025-09-21,Alimentos,14929
305,63,2025-12-01,Moda,39297
306,63,2025-11-30,Belleza,57834
307,63,2025-04-28,Deportes,61772
308,64,2025-11-07,Moda,16062
309,64,2025-07-29,Electrónica,28863
310,64,2025-04-05,Deportes,16909
311,64,2025-03-07,Deportes,1500
312,64,2025-10-23,Electrónica,18876
313,64,2025-12-19,Belleza,17828
314,65,2025-04-21,Moda,17783
315,65,2025-05-23,Hogar,12261
316,65,2025-09-30,Belleza,62060
317,66,2025-06-26,Moda,11027
318,66,2025-11-21,Deportes,7271
319,66,2025-05-18,Deportes,19171
320,66,2025-05-08,Electrónica,5667
321,66,2025-10-11,Moda,3751
322,67,2025-08-10,Hogar,15929
323,67,2025-09-29,Hogar,5004
324,67,2026-01-17,Deportes,10898
325,68,2025-12-13,Electrónica,31758
326,69,2025-02-12,Alimentos,21975
327,69,2025-08-15,Moda,12604
328,70,2025-12-06,Hogar,7597
329,70,2026-01-12,Alimentos,2369
330,70,2025-09-22,Moda,7829
331,70,2025-02-04,Deportes,12555
332,71,2025-09-10,Juguetes,24894
333,71,2025-01-29,Belleza,34226
334,72,2025-08-03,Electrónica,119871
335,72,2025-04-25,Electrónica,23490
336,72,2025-04-17,Alimentos,128868
337,72,2026-01-18,Electrónica,50472
338,73,2026-01-26,Juguetes,92466
339,73,2025-02-26,Deportes,90895
340,73,2025-02-22,Deportes,36383
341,73,2025-12-11,Belleza,37469
342,73,2025-06-07,Alimentos,53869
343,73,2025-02-25,Electrónica,44402
344,73,2025-02-16,Deportes,26791
345,74,2025-10-12,Juguetes,23673
346,75,2025-04-05,Hogar,28805
347,75,2025-06-07,Belleza,22366
348,76,2025-02-24,Moda,53138
349,76,2025-12-06,Electrónica,16746
350,76,2025-06-23,Belleza,28181
351,76,2026-01-20,Alimentos,90194
352,76,2025-09-20,Electrónica,22252
353,76,2026-01-24,Juguetes,38025
354,77,2025-08-20,Hogar,15263
355,77,2025-04-07,Electrónica,62982
356,77,2025-06-02,Hogar,56560
357,78,2025-10-05,Belleza,29090
358,78,2025-08-26,Electrónica,10289
359,78,2025-09-16,Electrónica,22135
360,79,2025-05-06,Juguetes,11332
361,79,2025-10-23,Moda,57052
362,79,2025-12-26,Electrónica,18192
363,79,2025-07-28,Hogar,11538
364,80,2025-04-01,Belleza,7736
365,80,2025-08-07,Deportes,51540
366,81,2025-11-15,Belleza,8607
367,81,2026-01-12,Electrónica,38499
368,81,2025-02-18,Moda,85605
369,81,2025-04-26,Belleza,67288
370,81,2025-12-03,Hogar,42608
371,81,2026-01-02,Electrónica,4717
372,81,2025-12-12,Moda,4789
373,81,2025-09-13,Hogar,27978
374,82,2025-04-07,Hogar,28336
375,82,2025-12-01,Alimentos,31422
376,82,2025-04-05,Moda,7731
377,82,2026-01-28,Deportes,19897
378,83,2025-05-04,Electrónica,52907
379,83,2025-10-17,Deportes,20094
380,83,2025-02-12,Deportes,27701
381,83,2025-08-08,Alimentos,33967
382,83,2025-10-22,Moda,32036
383,83,2025-11-01,Belleza,8117
384,83,2025-04-02,Hogar,7752
385,83,2025-09-03,Deportes,1954
386,84,2025-09-22,Alimentos,52017
387,84,2025-05-05,Deportes,39042
388,84,2025-07-16,Juguetes,40380
389,84,2025-05-31,Belleza,59122
390,84,2025-08-19,Alimentos,41845
391,84,2026-01-05,Hogar,99409
392,85,2026-01-26,Hogar,70774
393,85,2026-01-14,Deportes,49933
394,85,2025-07-03,Alimentos,120562
395,85,2025-07-25,Moda,31651
396,85,2025-05-01,Hogar,13808
397,85,2025-03-08,Moda,40020
398,85,2025-11-26,Electrónica,17245
399,86,2025-02-13,Electrónica,16092
400,86,2025-02-22,Electrónica,5758
401,86,2025-06-18,Electrónica,70748
402,87,2025-07-19,Juguetes,43541
403,87,2025-11-25,Hogar,111616
404,87,2025-11-24,Electrónica,23059
405,87,2026-01-22,Moda,9264
406,87,2025-06-07,Hogar,104331
407,87,2025-08-23,Moda,118719
408,87,2025-11-19,Hogar,39900
409,88,2025-12-11,Electrónica,8145
410,88,2026-01-05,Juguetes,24407
411,88,2025-06-09,Electrónica,41596
412,88,2025-05-23,Hogar,19250
413,88,2025-06-12,Hogar,9754
414,89,2025-12-19,Hogar,23345
415,89,2026-01-13,Electrónica,81715
416,90,2025-12-21,Moda,25276
417,90,2025-04-29,Hogar,42749
418,90,2025-05-03,Electrónica,30345
419,91,2025-10-13,Belleza,151384
420,91,2026-01-08,Hogar,146161
421,92,2025-10-04,Electrónica,36177
422,92,2025-04-08,Moda,13374
423,92,2025-12-07,Electrónica,1500
424,92,2025-04-13,Belleza,1500
425,93,2025-08-12,Electrónica,10803
426,93,2025-12-08,Moda,12151
427,93,2025-02-22,Alimentos,3580
428,93,2025-07-23,Electrónica,29523
429,93,2025-05-28,Hogar,25484
430,94,2025-12-24,Deportes,49423
431,94,2025-09-15,Alimentos,19118
432,95,2025-06-12,Moda,57183
433,95,2025-06-07,Deportes,22005
434,95,2026-01-06,Electrónica,1653
435,95,2025-06-22,Deportes,44885
436,96,2025-02-18,Hogar,42692
437,96,2025-04-16,Deportes,98464
438,97,2025-11-14,Electrónica,14868
439,97,2025-03-01,Moda,24886
440,97,2025-05-24,Hogar,14159
441,97,2026-01-08,Juguetes,13586
442,97,2025-12-13,Juguetes,23129
443,98,2025-02-26,Belleza,24745
444,98,2025-11-13,Alimentos,31626
445,98,2025-12-24,Moda,6838
446,98,2025-08-17,Juguetes,61706
447,98,2025-07-21,Electrónica,79564
448,99,2025-07-03,Alimentos,17951
449,99,2025-06-02,Deportes,70628
450,99,2025-01-29,Moda,54713
451,99,2025-04-26,Moda,42147
452,99,2026-01-19,Juguetes,57635
453,99,2025-12-27,Belleza,41452
454,100,2026-01-28,Belleza,40585
455,100,2025-09-06,Moda,39285
456,100,2025-09-23,Moda,28609
457,101,2025-02-22,Alimentos,16748
458,101,2025-09-17,Deportes,32440
459,101,2026-01-17,Deportes,2889
460,101,2025-03-12,Deportes,19344
461,101,2025-10-26,Deportes,12587
462,102,2025-03-01,Juguetes,40739
463,102,2025-04-21,Deportes,98513
464,102,2025-03-13,Belleza,42644
465,102,2025-04-04,Belleza,18305
466,102,2025-12-07,Moda,70732
467,102,2025-06-14,Electrónica,42069
468,103,2025-08-31,Deportes,108517
469,103,2025-06-13,Deportes,15696
470,103,2025-05-01,Moda,18763
471,104,2025-07-30,Belleza,46725
472,104,2025-10-06,Electrónica,54416
473,104,2025-02-28,Hogar,1500
474,105,2025-05-31,Belleza,60799
475,105,2025-03-11,Alimentos,9979
476,105,2025-11-03,Moda,35368
477,105,2025-03-29,Hogar,12467
478,105,2025-10-02,Moda,18296
479,106,2025-08-13,Moda,94411
480,106,2025-03-20,Moda,51722
481,106,2025-09-21,Hogar,6332
482,106,2025-10-29,Hogar,2165
483,106,2025-02-28,Deportes,6612
484,106,2025-02-11,Deportes,7911
485,107,2025-10-07,Juguetes,48079
486,107,2025-10-09,Moda,12759
487,107,2025-11-06,Hogar,18814
488,108,2026-01-20,Moda,16113
489,108,2025-07-11,Alimentos,21124
490,108,2025-10-27,Moda,21382
491,108,2025-03-25,Deportes,1500
492,108,2025-11-27,Moda,36066
493,108,2025-06-11,Belleza,135970
494,108,2025-07-28,Moda,19910
495,109,2025-06-19,Moda,28406
496,109,2025-12-18,Belleza,12761
497,109,2025-08-11,Electrónica,35357
498,110,2025-06-14,Deportes,13688
499,111,2025-09-26,Moda,13205
500,111,2025-03-15,Alimentos,13665
501,112,2025-07-19,Juguetes,16953
502,112,2025-09-18,Electrónica,12675
503,113,2026-01-17,Belleza,28242
504,114,2025-11-28,Juguetes,1500
505,114,2025-08-08,Deportes,9325
506,114,2025-09-04,Hogar,62642
507,115,2025-03-16,Electrónica,19459
508,115,2025-04-17,Deportes,37890
509,116,2025-12-01,Moda,8318
510,116,2025-06-27,Belleza,54383
511,116,2025-08-16,Hogar,29337
512,116,2025-12-23,Deportes,4179
513,116,2025-05-30,Hogar,30784
514,116,2025-07-16,Deportes,17938
515,116,2025-12-28,Electrónica,80492
516,117,2025-08-11,Moda,16426
517,117,2025-05-06,Electrónica,3171
518,117,2025-10-01,Deportes,17071
519,117,2025-09-20,Hogar,11802
520,117,2025-12-19,Belleza,12216
521,117,2025-11-15,Electrónica,17356
522,117,2025-02-04,Deportes,51083
523,117,2025-06-16,Deportes,7722
524,118,2025-11-25,Electrónica,11805
525,118,2025-08-05,Electrónica,71986
526,118,2025-11-19,Hogar,106932
527,118,2025-08-20,Deportes,18801
528,119,2025-12-06,Alimentos,31539
529,119,2025-06-17,Electrónica,18860
530,119,2025-07-04,Juguetes,25442
531,119,2025-06-11,Juguetes,8209
532,119,2025-08-20,Juguetes,35958
533,120,2025-10-16,Moda,37937
534,120,2025-10-29,Alimentos,5005
535,121,2025-11-11,Moda,21594
536,121,2025-08-25,Belleza,11813
537,121,2025-08-17,Hogar,64815
538,121,2025-05-28,Belleza,41563
539,122,2026-01-09,Alimentos,1500
540,122,2025-10-18,Alimentos,1957
541,122,2025-03-23,Hogar,9118
542,122,2025-02-28,Belleza,21979
543,122,2025-02-23,Electrónica,1500
544,123,2025-10-09,Juguetes,23461
545,123,2025-12-09,Moda,28603
546,123,2025-11-17,Deportes,9566
547,123,2025-12-11,Moda,12115
548,124,2025-02-14,Electrónica,18102
549,124,2025-03-12,Hogar,42379
550,124,2025-04-08,Electrónica,18852
551,124,2025-05-07,Moda,8864
552,124,2025-09-25,Belleza,37779
553,124,2025-08-08,Juguetes,26670
554,124,2025-03-27,Belleza,148536
555,125,2025-04-06,Belleza,7095
556,125,2025-07-23,Moda,26426
557,125,2025-03-29,Moda,2165
558,125,2025-09-24,Moda,11469
559,125,2025-08-31,Electrónica,4491
560,126,2025-03-28,Deportes,73906
561,126,2025-09-13,Juguetes,25841
562,126,2025-04-29,Deportes,53411
563,126,2025-08-16,Juguetes,76305
564,126,2025-10-12,Electrónica,4565
565,127,2025-11-10,Belleza,19363
566,127,2025-06-21,Hogar,62118
567,127,2025-08-06,Belleza,87989
568,128,2025-09-16,Hogar,20406
569,128,2025-05-02,Moda,42163
570,128,2026-01-28,Moda,16217
571,128,2025-12-26,Hogar,2988
572,128,2025-02-11,Moda,20094
573,128,2025-05-31,Hogar,13227
574,129,2025-07-12,Deportes,47130
575,129,2026-01-23,Alimentos,34791
576,129,2025-06-24,Hogar,8303
577,130,2025-08-23,Moda,65649
578,130,2025-06-24,Belleza,75279
579,130,2026-01-14,Moda,36954
580,130,2025-07-12,Belleza,20925
581,131,2025-07-02,Moda,7643
582,131,2025-10-15,Moda,26680
583,131,2026-01-09,Electrónica,25174
584,131,2025-02-08,Electrónica,13935
585,131,2025-05-15,Deportes,11973
586,131,2025-06-16,Belleza,32593
587,132,2025-04-24,Electrónica,61482
588,132,2025-05-29,Alimentos,36446
589,132,2025-12-10,Moda,27141
590,133,2025-08-16,Moda,14777
591,133,2025-03-10,Belleza,24200
592,134,2025-10-15,Belleza,1802
593,134,2025-02-08,Moda,16206
594,134,2026-01-05,Hogar,33076
595,134,2025-09-30,Electrónica,31769
596,134,2025-09-23,Hogar,17750
597,135,2025-06-17,Belleza,20062
598,135,2025-11-25,Hogar,19999
599,135,2025-11-06,Juguetes,19054
600,135,2025-06-01,Hogar,3443
601,136,2025-10-17,Moda,2973
602,136,2025-03-14,Moda,78505
603,136,2025-03-17,Moda,17764
604,137,2025-10-10,Deportes,43408
605,137,2025-07-08,Alimentos,23428
606,137,2025-09-29,Belleza,18842
607,137,2025-09-25,Juguetes,122413
608,137,2025-05-29,Electrónica,22825
609,138,2025-10-14,Alimentos,11549
610,138,2025-12-05,Belleza,5844
611,138,2025-10-26,Belleza,65278
612,138,2025-02-23,Moda,36058
613,138,2025-10-26,Electrónica,22171
614,138,2025-09-18,Juguetes,8677
615,139,2025-06-13,Moda,1892
616,139,2025-12-23,Moda,12347
617,139,2025-10-23,Moda,23104
618,139,2025-11-26,Deportes,8704
619,139,2025-02-25,Hogar,17641
620,140,2025-02-22,Juguetes,26476
621,140,2025-04-28,Deportes,1500
622,140,2025-10-30,Moda,6444
623,140,2025-06-18,Electrónica,18183
624,140,2025-06-01,Alimentos,8324
625,140,2025-03-17,Moda,6389
626,140,2025-12-02,Moda,16458
627,141,2025-05-05,Moda,11660
628,141,2025-11-19,Moda,1534
629,141,2025-07-05,Juguetes,91787
630,141,2025-03-14,Electrónica,14822
631,142,2026-01-06,Belleza,52471
632,142,2025-12-05,Electrónica,53779
633,142,2025-04-07,Alimentos,99808
634,142,2026-01-22,Deportes,73401
635,142,2025-05-23,Electrónica,69488
636,143,2025-07-30,Deportes,43763
637,143,2025-09-24,Hogar,12410
638,143,2025-03-20,Alimentos,41200
639,143,2025-03-25,Juguetes,26891
640,144,2025-10-02,Moda,4332
641,144,2026-01-27,Moda,82818
642,144,2025-12-13,Alimentos,14503
643,144,2025-12-20,Juguetes,2261
644,144,2025-02-04,Moda,6945
645,144,2025-06-25,Moda,14035
646,145,2025-05-26,Hogar,32732
647,145,2025-11-05,Juguetes,37215
648,146,2025-03-24,Deportes,45181
649,146,2025-05-10,Belleza,17577
650,146,2025-04-29,Deportes,19890
651,146,2025-08-11,Deportes,17288
652,146,2025-05-19,Moda,30454
653,146,2025-07-14,Belleza,12378
654,146,2025-09-10,Moda,1500
655,147,2025-06-26,Belleza,14840
656,147,2025-10-02,Hogar,45960
657,147,2025-02-15,Juguetes,13830
658,147,2025-05-12,Belleza,2498
659,147,2025-05-04,Belleza,21618
660,148,2025-05-12,Moda,2459
661,148,2025-08-18,Juguetes,23369
662,148,2025-02-16,Hogar,18428
663,149,2025-11-14,Electrónica,49330
664,149,2025-07-05,Belleza,56901
665,149,2026-01-03,Belleza,37984
666,149,2025-10-13,Electrónica,68656
667,150,2025-07-03,Alimentos,13860
668,150,2025-08-03,Moda,4907
669,151,2025-02-19,Alimentos,34718
670,151,2025-06-18,Belleza,21636
671,151,2025-08-31,Alimentos,86437
672,151,2025-08-26,Belleza,33223
673,151,2025-06-19,Alimentos,12180
674,152,2025-04-15,Deportes,9825
675,152,2025-10-20,Hogar,33035
676,152,2025-06-29,Moda,8607
677,152,2025-07-03,Juguetes,17780
678,152,2026-01-25,Electrónica,29501
679,153,2025-03-01,Alimentos,13951
680,153,2025-07-05,Hogar,12322
681,153,2025-11-01,Belleza,34784
682,154,2025-06-11,Moda,46455
683,154,2025-05-26,Belleza,35624
684,154,2025-02-28,Alimentos,99092
685,155,2026-01-16,Moda,11730
686,155,2025-08-30,Juguetes,6881
687,155,2025-11-24,Hogar,25033
688,156,2025-07-03,Belleza,15317
689,157,2025-07-29,Belleza,23624
690,157,2025-08-08,Hogar,7410
691,157,2025-02-04,Electrónica,31394
692,157,2025-07-18,Moda,31941
693,157,2025-08-31,Electrónica,18679
694,157,2026-01-04,Belleza,35672
695,158,2025-10-15,Hogar,52213
696,158,2025-03-07,Alimentos,33598
697,158,2025-08-17,Alimentos,11036
698,159,2025-03-02,Alimentos,63620
699,159,2025-07-18,Deportes,2812
700,159,2025-07-12,Hogar,1500
701,159,2025-08-25,Belleza,1500
702,159,2025-07-09,Juguetes,5309
703,159,2026-01-04,Alimentos,32481
704,160,2026-01-07,Moda,14155
705,160,2025-08-08,Electrónica,1500
706,160,2025-06-24,Alimentos,7017
707,160,2025-07-11,Belleza,2346
708,161,2025-08-25,Hogar,28316
709,161,2025-10-13,Juguetes,23817
710,161,2025-05-15,Electrónica,12521
711,161,2025-06-22,Deportes,1500
712,162,2026-01-11,Moda,97536
713,162,2025-08-16,Moda,22388
714,162,2025-05-14,Hogar,34954
715,162,2025-04-17,Hogar,43244
716,163,2025-10-16,Moda,57612
717,163,2025-02-25,Hogar,18775
718,163,2025-06-05,Moda,7900
719,164,2025-08-22,Deportes,47677
720,164,2025-06-14,Juguetes,49995
721,164,2025-03-16,Juguetes,1500
722,164,2025-11-07,Hogar,24781
723,166,2025-12-05,Electrónica,16146
724,166,2025-08-21,Belleza,16409
725,166,2025-12-29,Belleza,30523
726,166,2025-03-29,Alimentos,13305
727,167,2025-02-08,Alimentos,46318
